,"Puñeta,",The,Smiths,hablaron,por,toda,la,raza,humana,cuando,ellos,escribieron:,"""I",was,looking,for,a,"job,",and,then,I,found,a,job,and,heaven,knows,I'm,miserable,"now."""
"Puñeta,",0.0,2.953233242034912,2.1383228302001953,1.6635302305221558,2.136669158935547,2.451545000076294,3.265338897705078,3.4612298011779785,4.2137627601623535,3.0324580669403076,4.589846134185791,2.4310338497161865,2.079481363296509,3.4328837394714355,3.098405361175537,4.07781982421875,4.6364898681640625,2.7928757667541504,2.803539991378784,3.2552666664123535,3.7794389724731445,4.4131622314453125,5.641549587249756,4.773120880126953,3.598888397216797,4.532846927642822,3.932645082473755,4.143698692321777,3.359849452972412,2.4144062995910645
The,2.953233242034912,0.0,1.2080055475234985,2.975914478302002,3.384890079498291,3.4812116622924805,4.530323028564453,4.832010269165039,5.098184585571289,4.6856842041015625,5.897202014923096,3.9872004985809326,3.802305221557617,6.4072113037109375,5.686957359313965,6.562448501586914,7.003580093383789,5.366291046142578,5.476623058319092,5.820912837982178,6.106540203094482,6.727542400360107,8.295563697814941,7.618065357208252,5.202366352081299,7.579672813415527,6.580533981323242,7.009212493896484,5.665966033935547,4.682329177856445
Smiths,2.1383228302001953,1.2080055475234985,0.0,1.677889347076416,1.8761738538742065,2.0586256980895996,3.210689067840576,3.3079981803894043,3.285338878631592,2.931356430053711,4.331193447113037,2.6056859493255615,2.8860321044921875,5.630597114562988,5.158435821533203,5.905799388885498,6.285378932952881,4.442653656005859,4.396556854248047,5.368476867675781,5.533301830291748,6.266998291015625,7.7230048179626465,6.678635597229004,4.803976058959961,7.282074928283691,6.3489990234375,6.481696605682373,5.2337965965271,3.995068311691284
hablaron,1.6635302305221558,2.975914478302002,1.677889347076416,0.0,0.9357836246490479,2.0691370964050293,3.369445323944092,3.6493148803710938,3.7752113342285156,2.2270195484161377,3.6289658546447754,2.5537917613983154,2.703134298324585,4.847532749176025,4.294458389282227,5.7788920402526855,6.41575813293457,4.303937911987305,3.9542155265808105,4.877350330352783,4.708931922912598,5.412405967712402,6.9614129066467285,6.10593318939209,3.982051372528076,6.740838050842285,5.5937418937683105,5.195969104766846,4.249440670013428,2.9859817028045654
por,2.136669158935547,3.384890079498291,1.8761738538742065,0.9357836246490479,0.0,1.2636826038360596,2.3331198692321777,2.676555871963501,2.5830061435699463,1.5811353921890259,2.9596948623657227,2.393199920654297,3.078312397003174,5.138449192047119,4.668511867523193,5.462944030761719,5.601838111877441,4.060807704925537,4.262040138244629,5.532529354095459,5.569918155670166,6.599802017211914,7.4276885986328125,6.361748695373535,4.751962184906006,7.1448211669921875,6.191883563995361,5.792434215545654,4.53797721862793,3.599048137664795
toda,2.451545000076294,3.4812116622924805,2.0586256980895996,2.0691370964050293,1.2636826038360596,0.0,1.8197252750396729,1.323756217956543,1.4560986757278442,1.5551716089248657,2.692315101623535,1.8872052431106567,3.2891809940338135,5.554360866546631,5.148209571838379,5.761622905731201,5.873316287994385,4.234036445617676,4.991898059844971,5.788801193237305,6.009698867797852,7.259101390838623,8.318254470825195,6.51690149307251,5.479283332824707,7.107941150665283,6.474517345428467,5.82633113861084,4.577010154724121,3.9072718620300293
la,3.265338897705078,4.530323028564453,3.210689067840576,3.369445323944092,2.3331198692321777,1.8197252750396729,0.0,1.4317946434020996,1.6471630334854126,2.4485390186309814,3.210226058959961,2.491861343383789,3.7175486087799072,5.741181373596191,5.645770072937012,5.443446159362793,5.3052239418029785,4.043691158294678,5.698969841003418,6.6417741775512695,6.682579517364502,7.600592613220215,7.858503341674805,6.368154048919678,5.779995918273926,7.466230869293213,6.752662181854248,5.492084503173828,4.732629299163818,3.950183868408203
raza,3.4612298011779785,4.832010269165039,3.3079981803894043,3.6493148803710938,2.676555871963501,1.323756217956543,1.4317946434020996,0.0,0.6447185277938843,2.2268476486206055,3.262126922607422,2.5204126834869385,4.241230487823486,6.674793720245361,6.4205708503723145,6.678399562835693,6.861037731170654,5.242491722106934,6.520303726196289,7.58808708190918,7.922749996185303,9.257902145385742,10.505423545837402,8.61788272857666,6.962805271148682,8.459722518920898,7.600998401641846,6.400537967681885,5.401499271392822,4.695677757263184
humana,4.2137627601623535,5.098184585571289,3.285338878631592,3.7752113342285156,2.5830061435699463,1.4560986757278442,1.6471630334854126,0.6447185277938843,0.0,1.7405093908309937,2.586405038833618,2.44964599609375,4.416935443878174,7.101881980895996,6.829727649688721,7.069976329803467,7.118656158447266,5.5132551193237305,6.823902130126953,8.380562782287598,8.657756805419922,10.039053916931152,11.00572681427002,8.842352867126465,7.5265302658081055,9.057050704956055,8.340766906738281,7.010497093200684,5.809347152709961,5.121705055236816
cuando,3.0324580669403076,4.6856842041015625,2.931356430053711,2.2270195484161377,1.5811353921890259,1.5551716089248657,2.4485390186309814,2.2268476486206055,1.7405093908309937,0.0,0.9863800406455994,1.5049166679382324,3.021791696548462,4.809886932373047,4.312792778015137,4.980579853057861,5.301876544952393,3.699613094329834,4.621558666229248,5.919965744018555,6.105484485626221,7.4658613204956055,8.610896110534668,6.616245746612549,5.887803554534912,7.686987400054932,7.399518013000488,5.654708385467529,4.85381555557251,3.955162763595581
ellos,4.589846134185791,5.897202014923096,4.331193447113037,3.6289658546447754,2.9596948623657227,2.692315101623535,3.210226058959961,3.262126922607422,2.586405038833618,0.9863800406455994,0.0,1.4824131727218628,3.956571340560913,5.804811000823975,5.416574954986572,5.803215026855469,5.8805036544799805,4.561849594116211,5.971617221832275,7.123478889465332,7.02006721496582,8.278863906860352,9.419292449951172,7.300686359405518,7.384257793426514,8.962756156921387,9.081372261047363,6.832486152648926,6.315438747406006,5.461814880371094
escribieron:,2.4310338497161865,3.9872004985809326,2.6056859493255615,2.5537917613983154,2.393199920654297,1.8872052431106567,2.491861343383789,2.5204126834869385,2.44964599609375,1.5049166679382324,1.4824131727218628,0.0,1.9350935220718384,3.7134666442871094,3.2718746662139893,3.756324291229248,4.060153007507324,2.526252269744873,3.5924296379089355,4.495931148529053,4.84549617767334,5.585855007171631,6.532882213592529,4.975805282592773,5.057463645935059,6.61932373046875,6.462772846221924,5.300684928894043,4.6555070877075195,3.8605141639709473
"""I",2.079481363296509,3.802305221557617,2.8860321044921875,2.703134298324585,3.078312397003174,3.2891809940338135,3.7175486087799072,4.241230487823486,4.416935443878174,3.021791696548462,3.956571340560913,1.9350935220718384,0.0,1.8086459636688232,1.622310757637024,2.5393104553222656,3.68855619430542,2.015068769454956,2.0628156661987305,2.8091847896575928,2.6433935165405273,3.6360812187194824,5.000019073486328,3.990460157394409,2.797257423400879,4.287631988525391,3.639211893081665,3.490941047668457,3.181713581085205,2.674081325531006
was,3.4328837394714355,6.4072113037109375,5.630597114562988,4.847532749176025,5.138449192047119,5.554360866546631,5.741181373596191,6.674793720245361,7.101881980895996,4.809886932373047,5.804811000823975,3.7134666442871094,1.8086459636688232,0.0,1.0657353401184082,1.990351676940918,3.3143362998962402,1.8337202072143555,2.1737875938415527,2.424227714538574,2.7204785346984863,3.24188232421875,4.316906929016113,3.175407648086548,3.3272500038146973,4.207998275756836,4.306138038635254,3.777186870574951,3.5979206562042236,3.1507647037506104
looking,3.098405361175537,5.686957359313965,5.158435821533203,4.294458389282227,4.668511867523193,5.148209571838379,5.645770072937012,6.4205708503723145,6.829727649688721,4.312792778015137,5.416574954986572,3.2718746662139893,1.622310757637024,1.0657353401184082,0.0,1.319522500038147,2.8618884086608887,1.400075078010559,2.084634780883789,2.5132851600646973,2.54179048538208,3.455256938934326,4.679932117462158,3.673534870147705,3.414792776107788,4.43173360824585,4.529569149017334,3.8745040893554688,3.682352304458618,3.223410129547119
for,4.07781982421875,6.562448501586914,5.905799388885498,5.7788920402526855,5.462944030761719,5.761622905731201,5.443446159362793,6.678399562835693,7.069976329803467,4.980579853057861,5.803215026855469,3.756324291229248,2.5393104553222656,1.990351676940918,1.319522500038147,0.0,1.0795536041259766,0.8356698751449585,2.5053982734680176,2.9290552139282227,3.1859326362609863,3.9236972332000732,3.9649667739868164,3.1047818660736084,4.348310947418213,5.23661470413208,5.331424713134766,4.6546311378479,4.409063816070557,4.048429489135742
a,4.6364898681640625,7.003580093383789,6.285378932952881,6.41575813293457,5.601838111877441,5.873316287994385,5.3052239418029785,6.861037731170654,7.118656158447266,5.301876544952393,5.8805036544799805,4.060153007507324,3.68855619430542,3.3143362998962402,2.8618884086608887,1.0795536041259766,0.0,1.1672168970108032,3.4065804481506348,3.9496662616729736,4.495588302612305,5.46114444732666,3.9104363918304443,3.7061984539031982,5.703736305236816,6.489461898803711,6.718245506286621,5.967536926269531,5.40786600112915,4.9817962646484375
"job,",2.7928757667541504,5.366291046142578,4.442653656005859,4.303937911987305,4.060807704925537,4.234036445617676,4.043691158294678,5.242491722106934,5.5132551193237305,3.699613094329834,4.561849594116211,2.526252269744873,2.015068769454956,1.8337202072143555,1.400075078010559,0.8356698751449585,1.1672168970108032,0.0,1.694914698600769,2.3448381423950195,2.652993679046631,3.3275036811828613,3.504218101501465,2.282832622528076,3.5244176387786865,4.316477298736572,4.538000583648682,3.63411283493042,3.347322463989258,2.972494602203369
and,2.803539991378784,5.476623058319092,4.396556854248047,3.9542155265808105,4.262040138244629,4.991898059844971,5.698969841003418,6.520303726196289,6.823902130126953,4.621558666229248,5.971617221832275,3.5924296379089355,2.0628156661987305,2.1737875938415527,2.084634780883789,2.5053982734680176,3.4065804481506348,1.694914698600769,0.0,1.5521986484527588,2.207897901535034,2.437681198120117,3.409057378768921,2.6611971855163574,1.9001408815383911,3.6834206581115723,3.8373961448669434,3.6682403087615967,3.2082207202911377,2.984740734100342
then,3.2552666664123535,5.820912837982178,5.368476867675781,4.877350330352783,5.532529354095459,5.788801193237305,6.6417741775512695,7.58808708190918,8.380562782287598,5.919965744018555,7.123478889465332,4.495931148529053,2.8091847896575928,2.424227714538574,2.5132851600646973,2.9290552139282227,3.9496662616729736,2.3448381423950195,1.5521986484527588,0.0,1.6643640995025635,1.7788183689117432,2.9878642559051514,2.4711718559265137,2.54605770111084,3.141378164291382,3.2469778060913086,3.3030755519866943,3.1005935668945312,3.0674736499786377
I,3.7794389724731445,6.106540203094482,5.533301830291748,4.708931922912598,5.569918155670166,6.009698867797852,6.682579517364502,7.922749996185303,8.657756805419922,6.105484485626221,7.02006721496582,4.84549617767334,2.6433935165405273,2.7204785346984863,2.54179048538208,3.1859326362609863,4.495588302612305,2.652993679046631,2.207897901535034,1.6643640995025635,0.0,1.4243885278701782,2.7310187816619873,2.2130751609802246,2.531020402908325,3.1864187717437744,3.0758275985717773,2.633183717727661,3.1607813835144043,3.0802676677703857
found,4.4131622314453125,6.727542400360107,6.266998291015625,5.412405967712402,6.599802017211914,7.259101390838623,7.600592613220215,9.257902145385742,10.039053916931152,7.4658613204956055,8.278863906860352,5.585855007171631,3.6360812187194824,3.24188232421875,3.455256938934326,3.9236972332000732,5.46114444732666,3.3275036811828613,2.437681198120117,1.7788183689117432,1.4243885278701782,0.0,1.6259242296218872,1.5271490812301636,2.1084001064300537,3.218928575515747,3.2664272785186768,2.956183910369873,3.352642774581909,3.220275402069092
a,5.641549587249756,8.295563697814941,7.7230048179626465,6.9614129066467285,7.4276885986328125,8.318254470825195,7.858503341674805,10.505423545837402,11.00572681427002,8.610896110534668,9.419292449951172,6.532882213592529,5.000019073486328,4.316906929016113,4.679932117462158,3.9649667739868164,3.9104363918304443,3.504218101501465,3.409057378768921,2.9878642559051514,2.7310187816619873,1.6259242296218872,0.0,1.2419710159301758,3.3987908363342285,4.737975120544434,4.644672870635986,4.304268836975098,4.343428611755371,4.376949310302734
job,4.773120880126953,7.618065357208252,6.678635597229004,6.10593318939209,6.361748695373535,6.51690149307251,6.368154048919678,8.61788272857666,8.842352867126465,6.616245746612549,7.300686359405518,4.975805282592773,3.990460157394409,3.175407648086548,3.673534870147705,3.1047818660736084,3.7061984539031982,2.282832622528076,2.6611971855163574,2.4711718559265137,2.2130751609802246,1.5271490812301636,1.2419710159301758,0.0,2.6744699478149414,3.6284308433532715,3.7211811542510986,2.8235418796539307,3.0750772953033447,3.1435422897338867
and,3.598888397216797,5.202366352081299,4.803976058959961,3.982051372528076,4.751962184906006,5.479283332824707,5.779995918273926,6.962805271148682,7.5265302658081055,5.887803554534912,7.384257793426514,5.057463645935059,2.797257423400879,3.3272500038146973,3.414792776107788,4.348310947418213,5.703736305236816,3.5244176387786865,1.9001408815383911,2.54605770111084,2.531020402908325,2.1084001064300537,3.3987908363342285,2.6744699478149414,0.0,2.6815788745880127,2.1858837604522705,1.9884086847305298,1.9523142576217651,2.095079183578491
heaven,4.532846927642822,7.579672813415527,7.282074928283691,6.740838050842285,7.1448211669921875,7.107941150665283,7.466230869293213,8.459722518920898,9.057050704956055,7.686987400054932,8.962756156921387,6.61932373046875,4.287631988525391,4.207998275756836,4.43173360824585,5.23661470413208,6.489461898803711,4.316477298736572,3.6834206581115723,3.141378164291382,3.1864187717437744,3.218928575515747,4.737975120544434,3.6284308433532715,2.6815788745880127,0.0,1.7078211307525635,2.1283602714538574,2.1809375286102295,2.685542583465576
knows,3.932645082473755,6.580533981323242,6.3489990234375,5.5937418937683105,6.191883563995361,6.474517345428467,6.752662181854248,7.600998401641846,8.340766906738281,7.399518013000488,9.081372261047363,6.462772846221924,3.639211893081665,4.306138038635254,4.529569149017334,5.331424713134766,6.718245506286621,4.538000583648682,3.8373961448669434,3.2469778060913086,3.0758275985717773,3.2664272785186768,4.644672870635986,3.7211811542510986,2.1858837604522705,1.7078211307525635,0.0,2.010882616043091,1.6077427864074707,2.1682722568511963
I'm,4.143698692321777,7.009212493896484,6.481696605682373,5.195969104766846,5.792434215545654,5.82633113861084,5.492084503173828,6.400537967681885,7.010497093200684,5.654708385467529,6.832486152648926,5.300684928894043,3.490941047668457,3.777186870574951,3.8745040893554688,4.6546311378479,5.967536926269531,3.63411283493042,3.6682403087615967,3.3030755519866943,2.633183717727661,2.956183910369873,4.304268836975098,2.8235418796539307,1.9884086847305298,2.1283602714538574,2.010882616043091,0.0,1.1523126363754272,1.5320956707000732
miserable,3.359849452972412,5.665966033935547,5.2337965965271,4.249440670013428,4.53797721862793,4.577010154724121,4.732629299163818,5.401499271392822,5.809347152709961,4.85381555557251,6.315438747406006,4.6555070877075195,3.181713581085205,3.5979206562042236,3.682352304458618,4.409063816070557,5.40786600112915,3.347322463989258,3.2082207202911377,3.1005935668945312,3.1607813835144043,3.352642774581909,4.343428611755371,3.0750772953033447,1.9523142576217651,2.1809375286102295,1.6077427864074707,1.1523126363754272,0.0,0.9489399790763855
"now.""",2.4144062995910645,4.682329177856445,3.995068311691284,2.9859817028045654,3.599048137664795,3.9072718620300293,3.950183868408203,4.695677757263184,5.121705055236816,3.955162763595581,5.461814880371094,3.8605141639709473,2.674081325531006,3.1507647037506104,3.223410129547119,4.048429489135742,4.9817962646484375,2.972494602203369,2.984740734100342,3.0674736499786377,3.0802676677703857,3.220275402069092,4.376949310302734,3.1435422897338867,2.095079183578491,2.685542583465576,2.1682722568511963,1.5320956707000732,0.9489399790763855,0.0
