,preds,gold_labels
1392,0.7810620665550232,0.8800000190734864
1393,0.3347495496273041,0.4
1394,0.48307496309280396,0.3599999904632568
1395,0.9580857753753662,0.8800000190734864
1396,0.8740644454956055,0.7199999809265136
1397,0.5679391026496887,0.7199999809265136
1398,0.2834932804107666,0.24000000953674316
1399,0.2881159484386444,0.48000001907348633
1400,0.256529837846756,0.04000000059604645
1401,0.9717192053794861,0.8399999618530274
1402,0.8796581029891968,0.8800000190734864
1403,0.4536226987838745,0.45
1404,0.7409555315971375,0.4
1405,0.3821316957473755,0.15
1406,0.4501276910305023,0.4400000095367432
1407,0.2292739301919937,0.1600000023841858
1408,0.7668766975402832,0.4400000095367432
1409,0.8042535781860352,0.6400000095367432
1410,0.8906600475311279,0.9600000381469727
1411,0.1912984400987625,0.27999999523162844
1412,0.9282203316688538,0.85
1413,0.5172179341316223,0.6800000190734863
1414,0.19102680683135986,0.10659999847412109
1415,0.11395765095949173,0.0800000011920929
1416,0.3460882306098938,0.24000000953674316
1417,0.8322937488555908,1.0
1418,0.0019495413871482015,0.10759999752044677
1419,0.8801519274711609,0.75
1420,0.8669242858886719,0.6
1421,0.8383593559265137,0.7199999809265136
1422,0.2352479100227356,0.1
1423,0.28283149003982544,0.3
1424,0.11149633675813675,0.1600000023841858
1425,-0.12400207668542862,0.1600000023841858
1426,0.18716369569301605,0.12000000476837158
1427,0.8942201137542725,0.8800000190734864
1428,0.7173712849617004,0.35
1429,0.4189302921295166,0.0800000011920929
1430,0.4079378843307495,0.27999999523162844
1431,0.2867729067802429,0.0800000011920929
1432,0.16037851572036743,0.1600000023841858
1433,0.4322366416454315,0.4
1434,0.024587128311395645,0.026600000262260438
1435,0.8679471015930176,0.8
1436,0.3916197121143341,0.05339999794960022
1437,0.6742565035820007,0.6800000190734863
1438,0.3212818503379822,0.24000000953674316
1439,0.9774008393287659,1.0
1440,0.18201737105846405,0.0
1441,0.7423086762428284,0.7599999904632568
1442,0.07311802357435226,0.15
1443,0.7814586758613586,0.6800000190734863
1444,0.2518172264099121,0.0
1445,0.03514987975358963,0.04000000059604645
1446,0.7884647250175476,0.8
1447,-0.014714931137859821,0.1
1448,0.8529751300811768,0.7599999904632568
1449,0.7028318643569946,0.48000001907348633
1450,0.9293410778045654,0.95
1451,-0.037881892174482346,0.0
1452,0.8125004172325134,0.75
1453,0.6688238978385925,0.5199999809265137
1454,0.11622145026922226,0.0
1455,0.07496613264083862,0.15
1456,-0.046395085752010345,0.0
1457,0.811430811882019,0.7599999904632568
1458,0.7258742451667786,0.5599999904632569
1459,0.2289050966501236,0.0
1460,0.6291512846946716,0.1600000023841858
1461,0.5652942061424255,0.6
1462,0.29769572615623474,0.2
1463,0.1430303454399109,0.0
1464,0.4574998915195465,0.2
1465,0.7236537337303162,0.6800000190734863
1466,0.8474910259246826,1.0
1467,0.8804246783256531,0.4665999889373779
1468,0.37370380759239197,0.27999999523162844
1469,0.39795953035354614,0.15
1470,0.8873840570449829,0.7076000213623047
1471,0.47070837020874023,0.1600000023841858
1472,0.7658332586288452,0.7
1473,0.38374415040016174,0.4
1474,0.7361684441566467,0.95
1475,0.7534979581832886,0.8
1476,0.5660704970359802,0.9
1477,0.5617237687110901,0.3
1478,0.7242528200149536,0.48000001907348633
1479,0.12801042199134827,0.0
1480,0.37126705050468445,0.0800000011920929
1481,0.7538536190986633,0.5
1482,0.8381121754646301,0.5199999809265137
1483,0.79058438539505,0.7199999809265136
1484,0.6455754637718201,0.6
1485,-0.011606342159211636,0.0
1486,0.3527275025844574,0.3200000047683716
1487,0.40783751010894775,0.25
1488,0.8093952536582947,0.7199999809265136
1489,0.7369424700737,0.4
1490,0.744136393070221,0.7199999809265136
1491,0.5617780685424805,0.5599999904632569
1492,0.8393918871879578,0.8800000190734864
1493,0.02981615625321865,0.0
1494,0.021097544580698013,0.0
1495,0.8888674974441528,0.75
1496,0.5140260457992554,0.5
1497,0.042171377688646317,0.0
1498,0.17667217552661896,0.1600000023841858
1499,0.21913577616214752,0.2
1500,-0.075538270175457,0.0
1501,0.284992516040802,0.05
1502,0.23205877840518951,0.0800000011920929
1503,0.35338208079338074,0.0
1504,0.9809172749519348,1.0
1505,0.4279814064502716,0.06000000238418579
1506,0.6711807250976562,0.55
1507,0.9612149000167847,1.0
1508,0.8062339425086975,0.85
1509,0.9151396155357361,0.6800000190734863
1510,0.7936068773269653,0.3200000047683716
1511,0.8157248497009277,0.5199999809265137
1512,0.8873952627182007,1.0
1513,0.8214235305786133,0.6400000095367432
1514,0.7944652438163757,0.9600000381469727
1515,0.985266923904419,1.0
1516,0.7234008312225342,0.48000001907348633
1517,0.5068270564079285,0.4
1518,0.963184118270874,1.0
1519,0.9768233895301819,1.0
1520,0.6767098903656006,0.6800000190734863
1521,0.7879394292831421,0.9
1522,0.951147198677063,0.8399999618530274
1523,0.4145681858062744,0.4400000095367432
1524,0.3691767752170563,0.48000001907348633
1525,0.8247276544570923,0.7599999904632568
1526,0.5026691555976868,0.5
1527,0.4823908805847168,0.4
1528,0.2511335015296936,0.15
1529,0.4788983464241028,0.4
1530,0.54212886095047,0.4400000095367432
1531,0.7546889781951904,0.8
1532,0.876572847366333,0.6400000095367432
1533,0.8604786992073059,0.7599999904632568
1534,0.9614812731742859,0.75
1535,0.004060444887727499,0.1
1536,0.22460444271564484,0.1600000023841858
1537,0.854867696762085,1.0
1538,0.1371680349111557,0.24000000953674316
1539,0.9703567028045654,1.0
1540,0.7173850536346436,0.5599999904632569
1541,0.5314615964889526,0.24000000953674316
1542,0.9076082110404968,0.6400000095367432
1543,0.9149752259254456,0.9199999809265137
1544,0.8969544172286987,0.8
1545,0.8248632550239563,0.7599999904632568
1546,0.8661263585090637,0.6800000190734863
1547,0.8797491788864136,0.9199999809265137
1548,0.8055994510650635,0.5199999809265137
1549,0.4270465075969696,0.3599999904632568
1550,0.17833979427814484,0.15
1551,0.9248853921890259,0.8
1552,0.7254623770713806,0.55
1553,0.7791749238967896,0.7599999904632568
1554,0.8798360228538513,0.5199999809265137
1555,0.9004880785942078,0.4
1556,0.8783857822418213,0.7599999904632568
1557,0.09609675407409668,0.11660000085830688
1558,0.10414647310972214,0.0800000011920929
1559,0.10414636135101318,0.05
1560,0.6537980437278748,0.5599999904632569
1561,0.512308657169342,0.6400000095367432
1562,0.13153885304927826,0.1
1563,0.7418621778488159,0.45
1564,0.005507740192115307,0.0
1565,0.11740096658468246,0.0
1566,0.051702577620744705,0.06159999966621399
1567,0.19806180894374847,0.15
1568,0.15838727355003357,0.0800000011920929
1569,0.758257269859314,0.8399999618530274
1570,0.750262439250946,0.75
1571,0.27641889452934265,0.3200000047683716
1572,0.8198378682136536,0.6
1573,0.7708496451377869,0.8
1574,0.7306936383247375,0.6
1575,0.7849962711334229,0.75
1576,0.23187914490699768,0.0800000011920929
1577,0.09847626090049744,0.0
1578,0.5434737801551819,0.6
1579,0.08872535824775696,0.0800000011920929
1580,0.2816086411476135,0.0800000011920929
1581,0.07024853676557541,0.05
1582,0.032712459564208984,0.05
1583,0.05446421355009079,0.0800000011920929
1584,0.22277098894119263,0.0800000011920929
1585,0.7652910947799683,0.6400000095367432
1586,-0.06599044054746628,0.0
1587,0.521219789981842,0.4400000095367432
1588,0.654758870601654,0.1600000023841858
1589,0.07563565671443939,0.1600000023841858
1590,0.028859861195087433,0.06000000238418579
1591,0.135123610496521,0.0
1592,0.3466077744960785,0.15
1593,0.44218674302101135,0.4665999889373779
1594,0.21092742681503296,0.2665999889373779
1595,0.4362264573574066,0.24000000953674316
1596,0.7129632830619812,0.8399999618530274
1597,0.8471850156784058,0.7599999904632568
1598,0.5183903574943542,0.6
1599,0.09321016818284988,0.1
1600,0.13878381252288818,0.0
1601,0.30812275409698486,0.06660000085830689
1602,0.8142074346542358,0.3
1603,0.05394411087036133,0.033399999141693115
1604,0.054620034992694855,0.1
1605,0.7392204999923706,0.25
1606,0.5133525133132935,0.3200000047683716
1607,0.23723658919334412,0.0
1608,0.38396409153938293,0.2
1609,0.12880392372608185,0.0
1610,-0.0705132782459259,0.0
1611,0.8394319415092468,0.8
1612,0.7217922210693359,0.55
1613,0.4523307681083679,0.6665999889373779
1614,0.6785741448402405,0.7
1615,0.1394757479429245,0.037599998712539676
1616,0.06208677217364311,0.0
1617,0.3500848114490509,0.05
1618,0.07491391152143478,0.07279999852180481
1619,0.46651649475097656,0.6400000095367432
1620,-0.002607299480587244,0.0
1621,0.05644052103161812,0.0
1622,0.011123375967144966,0.0
1623,0.6210476756095886,0.35
1624,0.17973646521568298,0.0
1625,0.7116829752922058,0.55
1626,0.7352100610733032,0.3599999904632568
1627,0.01745988242328167,0.0
1628,0.1925237774848938,0.0
1629,0.7354193925857544,0.5599999904632569
1630,0.9372860789299011,0.8800000190734864
1631,0.7177474498748779,0.8
1632,0.8430993556976318,0.5199999809265137
1633,0.4770497679710388,0.24000000953674316
1634,0.725862443447113,0.6400000095367432
1635,0.31661900877952576,0.1600000023841858
1636,0.8407852053642273,0.6800000190734863
1637,0.764979362487793,0.4
1638,0.21055182814598083,0.0
1639,0.9518743753433228,0.9199999809265137
1640,0.8937892913818359,0.8
1641,0.8265809416770935,0.7599999904632568
1642,0.9300734400749207,0.8
1643,0.47412359714508057,0.5599999904632569
1644,0.5280905365943909,0.7199999809265136
1645,0.4816603660583496,0.3599999904632568
1646,0.7523785829544067,0.7199999809265136
1647,0.3085477650165558,0.24000000953674316
1648,0.968940019607544,1.0
1649,0.8394235968589783,0.8
1650,0.04749142378568649,0.0
1651,0.6852489709854126,0.6800000190734863
1652,0.8793681263923645,0.8800000190734864
1653,0.868594765663147,0.8399999618530274
1654,0.9609512686729431,1.0
1655,0.19772356748580933,0.04000000059604645
1656,-0.0643618255853653,0.04000000059604645
1657,0.8039713501930237,0.8
1658,0.6328043341636658,0.5199999809265137
1659,0.2299707680940628,0.12000000476837158
1660,0.4225865602493286,0.24000000953674316
1661,0.8759625554084778,0.7599999904632568
1662,0.7652296423912048,0.8399999618530274
1663,0.8138206601142883,0.5599999904632569
1664,0.84359210729599,0.8399999618530274
1665,0.6156812310218811,0.48000001907348633
1666,0.8861933946609497,0.7199999809265136
1667,0.8537927865982056,0.7599999904632568
1668,0.25915005803108215,0.12000000476837158
1669,0.8522989153862,0.9600000381469727
1670,0.49414482712745667,0.24000000953674316
1671,0.5972051024436951,0.48000001907348633
1672,0.9380692839622498,0.8399999618530274
1673,-0.0496344119310379,0.0
1674,0.2903722822666168,0.04000000059604645
1675,0.5010045170783997,0.6800000190734863
1676,0.7959688901901245,0.6
1677,0.7997092604637146,0.6400000095367432
1678,0.7312646508216858,0.6
1679,0.9811726212501526,0.8800000190734864
1680,0.45626792311668396,0.3599999904632568
1681,0.5404806137084961,0.4
1682,0.9422441720962524,0.9600000381469727
1683,0.7155536413192749,0.8
1684,0.9239391088485718,0.4400000095367432
1685,0.881033718585968,0.8399999618530274
1686,0.508398175239563,0.6800000190734863
1687,0.9009092450141907,0.8399999618530274
1688,0.7452807426452637,0.6800000190734863
1689,0.36216703057289124,0.48000001907348633
1690,0.17244742810726166,0.2
1691,0.30163514614105225,0.3200000047683716
1692,0.614505410194397,0.6400000095367432
1693,0.7083140015602112,0.6800000190734863
1694,0.8809348940849304,0.8
1695,0.6049134135246277,0.6
1696,0.8337190747261047,0.7599999904632568
1697,-0.03946513682603836,0.0
1698,0.3036015033721924,0.0
1699,0.8295620083808899,0.5199999809265137
1700,0.7460113167762756,0.5199999809265137
1701,0.7780624628067017,0.7599999904632568
1702,0.8098128437995911,0.5199999809265137
1703,0.7970947027206421,0.5599999904632569
1704,0.15035651624202728,0.0
1705,0.7032321095466614,0.5199999809265137
1706,0.8881536722183228,0.9199999809265137
1707,0.874183714389801,0.7599999904632568
1708,0.833003044128418,0.6800000190734863
1709,0.9220451712608337,1.0
1710,0.786409854888916,0.9199999809265137
1711,0.6615994572639465,0.6
1712,0.7191954851150513,0.4400000095367432
1713,0.6462551355361938,0.7599999904632568
1714,0.648500382900238,0.4400000095367432
1715,0.7817943096160889,0.7199999809265136
1716,0.8470058441162109,0.8
1717,0.23329278826713562,0.0800000011920929
1718,0.09023837745189667,0.0
1719,0.8632140159606934,0.7599999904632568
1720,0.9706977009773254,1.0
1721,0.8251538872718811,0.9600000381469727
1722,0.3991355299949646,0.48000001907348633
1723,0.41170409321784973,0.5599999904632569
1724,0.14029879868030548,0.27999999523162844
1725,0.6254270076751709,0.7199999809265136
1726,0.28837770223617554,0.0
1727,0.6403330564498901,0.8399999618530274
1728,-0.08245635777711868,0.0800000011920929
1729,0.6861036419868469,0.7599999904632568
1730,0.8846075534820557,0.8
1731,0.15852795541286469,0.24000000953674316
1732,0.8890231251716614,0.8
1733,0.6044450402259827,0.6
1734,0.1020156517624855,0.0
1735,0.4952150881290436,0.48000001907348633
1736,0.9542635679244995,0.6800000190734863
1737,0.1685408055782318,0.1600000023841858
1738,0.8283686637878418,0.8399999618530274
1739,0.9576534032821655,0.8800000190734864
1740,0.8180413842201233,0.8
1741,0.5987088680267334,0.3599999904632568
1742,0.7812756299972534,0.5599999904632569
1743,0.8865276575088501,1.0
1744,0.17338036000728607,0.0
1745,0.1660575568675995,0.04000000059604645
1746,0.6460366249084473,0.8
1747,0.9317067265510559,0.7599999904632568
1748,0.9592244625091553,0.8800000190734864
1749,0.805174708366394,0.6400000095367432
1750,0.8802467584609985,0.9199999809265137
1751,-0.1519542634487152,0.0
1752,0.18122254312038422,0.2
1753,0.3215736150741577,0.1600000023841858
1754,0.833215594291687,0.8
1755,0.41614869236946106,0.3200000047683716
1756,0.0003225456166546792,0.0
1757,0.1894761621952057,0.6800000190734863
1758,0.613964855670929,0.2
1759,0.8242168426513672,0.8
1760,0.8802241086959839,0.6
1761,0.576331377029419,0.6
1762,0.3174630105495453,0.15
1763,0.7029666900634766,0.6800000190734863
1764,0.48169001936912537,0.5599999904632569
1765,0.8228462338447571,0.9600000381469727
1766,0.4121670126914978,0.27999999523162844
1767,0.7126332521438599,0.48000001907348633
1768,0.5123791694641113,0.3599999904632568
1769,0.9515023231506348,0.9600000381469727
1770,0.7926894426345825,0.27999999523162844
1771,0.018721962347626686,0.0800000011920929
1772,0.6750301122665405,0.2660000085830688
1773,0.5271535515785217,0.48000001907348633
1774,0.08818946778774261,0.0800000011920929
1775,0.11567112803459167,0.12000000476837158
1776,0.963204026222229,0.9600000381469727
1777,0.7712212204933167,0.5599999904632569
1778,0.6001589298248291,0.4
1779,0.7196338772773743,0.5199999809265137
1780,-0.04591160640120506,0.0
1781,0.38570892810821533,0.48000001907348633
1782,0.6715338826179504,0.8
1783,0.7619999647140503,0.8
1784,0.6455253958702087,0.8
1785,-0.0014678374864161015,0.0
1786,0.693616509437561,0.6400000095367432
1787,0.637050986289978,0.27999999523162844
1788,0.6372478008270264,0.7199999809265136
1789,0.81210857629776,0.8800000190734864
1790,0.9623948335647583,1.0
1791,0.21603526175022125,0.3599999904632568
1792,0.8988653421401978,0.9600000381469727
1793,0.2064429223537445,0.12000000476837158
1794,0.39910030364990234,0.27999999523162844
1795,0.34732183814048767,0.04000000059604645
1796,0.9341927766799927,0.8399999618530274
1797,0.761700451374054,0.9199999809265137
1798,0.8712524771690369,0.8
1799,0.8782868385314941,0.9199999809265137
1800,0.4244106411933899,0.3599999904632568
1801,0.9367239475250244,0.9199999809265137
1802,0.26645684242248535,0.04000000059604645
1803,0.4251556694507599,0.5199999809265137
1804,0.5524039268493652,0.7599999904632568
1805,0.23417454957962036,0.0
1806,0.979667067527771,1.0
1807,0.6832596063613892,0.7199999809265136
1808,0.8106926083564758,0.9199999809265137
1809,0.2818971276283264,0.4
1810,0.9728481769561768,1.0
1811,0.2543976306915283,0.0
1812,0.7465589046478271,0.6800000190734863
1813,0.15453176200389862,0.0
1814,0.5706489682197571,0.4
1815,0.4036850035190582,0.4
1816,0.9732636213302612,0.9199999809265137
1817,0.7423969507217407,0.6
1818,0.9219416975975037,0.9199999809265137
1819,0.5615673661231995,0.4
1820,0.4901512861251831,0.5199999809265137
1821,0.14687514305114746,0.0800000011920929
1822,0.8066578507423401,0.5199999809265137
1823,0.8144853711128235,0.8399999618530274
1824,-0.19989721477031708,0.0
1825,0.2010343372821808,0.4400000095367432
1826,0.7944348454475403,0.8
1827,-0.0016662173438817263,0.0
1828,0.45684579014778137,0.4
1829,0.8730593919754028,0.6
1830,0.9287697672843933,0.5199999809265137
1831,0.051133204251527786,0.0
1832,-0.014691914431750774,0.0
1833,0.9611368775367737,0.9600000381469727
1834,0.554966390132904,0.6
1835,0.6310834288597107,0.4400000095367432
1836,0.8975953459739685,0.8800000190734864
1837,0.4856705963611603,0.1600000023841858
1838,0.66368567943573,0.6800000190734863
1839,0.025493266060948372,0.0
1840,0.363706111907959,0.12000000476837158
1841,0.010675794444978237,0.0
1842,0.6147804856300354,0.48000001907348633
1843,0.9137392640113831,0.6800000190734863
1844,0.6872052550315857,0.8
1845,0.5380977988243103,0.4
1846,0.94380122423172,0.8
1847,0.8982911705970764,0.9600000381469727
1848,0.12182753533124924,0.12000000476837158
1849,0.7083554267883301,0.48000001907348633
1850,0.8657428026199341,0.8800000190734864
1851,0.5285947918891907,0.48000001907348633
1852,0.9646073579788208,0.9600000381469727
1853,0.7448438405990601,0.6800000190734863
1854,0.4424858093261719,0.5599999904632569
1855,0.3803946375846863,0.1600000023841858
1856,0.6026704907417297,0.4400000095367432
1857,0.830314576625824,0.7599999904632568
1858,0.1399921476840973,0.0800000011920929
1859,0.93430495262146,0.9199999809265137
1860,0.3937658667564392,0.6
1861,0.712927520275116,0.9199999809265137
1862,0.02753085270524025,0.1600000023841858
1863,0.8848624229431152,0.8
1864,0.3310680389404297,0.24000000953674316
1865,0.7224424481391907,0.6400000095367432
1866,0.9662108421325684,0.7199999809265136
1867,0.7085710763931274,0.6800000190734863
1868,0.9016258120536804,1.0
1869,0.9296841621398926,0.8
1870,0.7606045007705688,0.8
1871,0.7908650040626526,0.5599999904632569
1872,0.8805926442146301,0.7599999904632568
1873,0.5978041887283325,0.5199999809265137
1874,0.597692608833313,0.4
1875,0.316291481256485,0.1600000023841858
1876,0.9039992094039917,1.0
1877,0.2816106379032135,0.2
1878,0.9738516211509705,1.0
1879,0.4384058117866516,0.48000001907348633
1880,0.7706975340843201,0.4
1881,0.3514755368232727,0.4400000095367432
1882,0.9086934924125671,0.6800000190734863
1883,0.475787878036499,0.1600000023841858
1884,0.9108781814575195,0.9199999809265137
1885,0.5106735229492188,0.5599999904632569
1886,0.2892669439315796,0.4
1887,0.766102135181427,0.5199999809265137
1888,-0.028339195996522903,0.04000000059604645
1889,0.3709641396999359,0.27999999523162844
1890,0.7817027568817139,0.3200000047683716
1891,0.8343492150306702,0.6400000095367432
1892,0.16213664412498474,0.04000000059604645
1893,0.46577560901641846,0.48000001907348633
1894,-0.05607651174068451,0.04000000059604645
1895,0.5177428126335144,0.27999999523162844
1896,0.5517935156822205,0.3599999904632568
1897,0.3048691153526306,0.3200000047683716
1898,0.77777498960495,0.7599999904632568
1899,0.18972870707511902,0.2
1900,0.658825695514679,0.24000000953674316
1901,0.9082947373390198,0.8
1902,0.5743088722229004,0.4
1903,0.8722188472747803,0.5199999809265137
1904,0.5203226804733276,0.7599999904632568
1905,0.3059854805469513,0.5199999809265137
1906,0.1456993967294693,0.04000000059604645
1907,0.6423690319061279,0.6
1908,0.2533314824104309,0.3599999904632568
1909,0.2114751785993576,0.12000000476837158
1910,0.2676476538181305,0.12000000476837158
1911,0.24039492011070251,0.04000000059604645
1912,0.5152940154075623,0.12000000476837158
1913,0.36142370104789734,0.04000000059604645
1914,0.18069930374622345,0.2
1915,0.43206071853637695,0.6800000190734863
1916,0.492748498916626,0.27999999523162844
1917,0.5735514760017395,0.4
1918,0.4541066884994507,0.5599999904632569
1919,0.6985194683074951,0.6400000095367432
1920,0.587330162525177,0.1600000023841858
1921,0.6061368584632874,0.3599999904632568
1922,0.8845367431640625,0.4400000095367432
1923,0.7283251285552979,0.8399999618530274
1924,0.9342754483222961,1.0
1925,0.17936274409294128,0.24000000953674316
1926,0.48365259170532227,0.5599999904632569
1927,0.7034987807273865,0.8800000190734864
1928,0.8002996444702148,0.8800000190734864
1929,0.427877813577652,0.7199999809265136
1930,0.37705910205841064,0.24000000953674316
1931,0.760646402835846,0.27999999523162844
1932,0.8378254771232605,0.6800000190734863
1933,0.5853835940361023,0.1600000023841858
1934,0.8004419803619385,0.5599999904632569
1935,0.6946214437484741,0.6400000095367432
1936,0.43322786688804626,0.3200000047683716
1937,0.9154541492462158,1.0
1938,0.6177275776863098,0.7199999809265136
1939,0.8979772925376892,0.7199999809265136
1940,0.07348137348890305,0.0800000011920929
1941,0.43291229009628296,0.3599999904632568
1942,0.38049474358558655,0.24000000953674316
1943,0.28671979904174805,0.24000000953674316
1944,0.7046685218811035,0.4400000095367432
1945,0.9670977592468262,1.0
1946,0.648425281047821,0.5199999809265137
1947,0.22643843293190002,0.0
1948,0.7762959599494934,0.5599999904632569
1949,0.7296692132949829,0.6400000095367432
1950,0.3511100113391876,0.3200000047683716
1951,0.20463819801807404,0.04000000059604645
1952,0.761204183101654,0.7599999904632568
1953,0.9383736848831177,0.8
1954,0.6841993927955627,0.5599999904632569
1955,0.9247360229492188,1.0
1956,0.8109966516494751,0.6800000190734863
1957,0.575959324836731,0.5599999904632569
1958,0.6204394698143005,0.27999999523162844
1959,0.7301207184791565,0.24000000953674316
1960,0.8316664099693298,0.6400000095367432
1961,0.6984106302261353,0.6
1962,0.5614479184150696,0.4400000095367432
1963,0.5927274823188782,0.4
1964,0.6539939641952515,0.7599999904632568
1965,0.2774607539176941,0.3200000047683716
1966,0.9559778571128845,0.9600000381469727
1967,0.6787986159324646,0.24000000953674316
1968,0.35840725898742676,0.48000001907348633
1969,0.5726141929626465,0.3599999904632568
1970,0.7639736533164978,0.5199999809265137
1971,0.9325335621833801,0.7599999904632568
1972,0.3668018877506256,0.24000000953674316
1973,0.2827698290348053,0.04000000059604645
1974,0.8002831339836121,0.7599999904632568
1975,0.507716715335846,0.48000001907348633
1976,0.28337445855140686,0.0800000011920929
1977,0.6220154166221619,0.6800000190734863
1978,0.9364386200904846,0.8399999618530274
1979,0.7025133967399597,0.48000001907348633
1980,0.33239927887916565,0.1600000023841858
1981,0.5034791827201843,0.8800000190734864
1982,0.5097262263298035,0.6
1983,0.35893261432647705,0.4
1984,0.785185694694519,0.6
1985,0.6617764830589294,0.4400000095367432
1986,0.29236823320388794,0.3599999904632568
1987,0.9317651987075806,0.5599999904632569
1988,0.8699472546577454,0.5599999904632569
1989,0.9543628096580505,1.0
1990,0.584515392780304,0.4400000095367432
1991,0.2777935564517975,0.24000000953674316
1992,0.2545415759086609,0.3200000047683716
1993,0.7790241241455078,0.5599999904632569
1994,0.687122106552124,0.3599999904632568
1995,0.4732571244239807,0.5199999809265137
1996,0.34738051891326904,0.04000000059604645
1997,0.7407776713371277,0.48000001907348633
1998,0.9111896753311157,0.8399999618530274
1999,0.1659202128648758,0.4400000095367432
2000,0.7228402495384216,0.3200000047683716
2001,0.2065885066986084,0.1600000023841858
2002,0.9706627726554871,1.0
2003,0.6803079843521118,0.24000000953674316
2004,0.7068476676940918,0.6
2005,0.6468220949172974,0.6
2006,0.2166108638048172,0.0
2007,0.3162793219089508,0.0
2008,0.34223511815071106,0.4
2009,0.4703845679759979,0.0
2010,0.9701085090637207,1.0
2011,0.741463840007782,0.6
2012,0.7198497653007507,0.4
2013,0.4316772222518921,0.0
2014,0.590086042881012,0.4
2015,0.821287989616394,1.0
2016,0.6275438666343689,0.2
2017,0.6513476371765137,0.8
2018,0.7195414900779724,0.8
2019,0.3750559985637665,0.2
2020,0.39368027448654175,0.2
2021,0.5808130502700806,0.2
2022,0.4711953401565552,0.8
2023,0.5731129050254822,0.2
2024,0.9394689798355103,1.0
2025,0.8072953224182129,0.8
2026,0.6554248929023743,0.8
2027,0.9622012972831726,0.8
2028,0.7314725518226624,0.8
2029,0.5113809108734131,0.6
2030,0.9388712644577026,0.8
2031,0.3944306969642639,0.0
2032,0.12715886533260345,0.0
2033,0.14216062426567078,0.2
2034,0.7478021383285522,0.8
2035,0.8169605135917664,1.0
2036,0.4392818212509155,0.4
2037,0.33020004630088806,0.8
2038,0.5577331781387329,0.0
2039,0.5077376365661621,0.4
2040,0.7734450697898865,0.2
2041,0.4502072334289551,0.0
2042,0.4192635416984558,0.4
2043,0.9856630563735962,1.0
2044,0.36000844836235046,0.2
