,preds,gold_labels
2045,0.8443886041641235,0.6
2046,0.6036602258682251,0.4
2047,0.8349956274032593,1.0
2048,0.5944501757621765,0.4
2049,0.6609223484992981,0.2
2050,0.9366714358329773,1.0
2051,0.3951651453971863,0.0
2052,0.939871072769165,1.0
2053,0.9701387882232666,1.0
2054,0.17097638547420502,0.0
2055,0.6673392653465271,0.4
2056,0.6356961131095886,0.8
2057,0.324471116065979,0.0
2058,0.35485005378723145,0.4
2059,0.506131112575531,0.6
2060,0.4102422595024109,0.0
2061,0.5979258418083191,0.6
2062,0.4706612527370453,0.2
2063,0.5535355806350708,0.6
2064,0.5524283647537231,0.4
2065,0.737919270992279,0.8
2066,0.5759221315383911,0.0
2067,0.7331687808036804,0.8
2068,0.9098348021507263,0.8
2069,0.4141901433467865,0.4
2070,0.5265762209892273,0.4
2071,0.9809615612030029,1.0
2072,0.4619867205619812,0.4
2073,0.6931883096694946,0.4
2074,0.12643104791641235,0.0
2075,0.6006324291229248,0.4
2076,0.324851930141449,0.0
2077,0.21881379187107086,0.4
2078,0.9122065305709839,0.8
2079,0.5055015683174133,0.8
2080,0.7712134718894958,0.2
2081,0.47366487979888916,0.8
2082,0.854080080986023,0.8
2083,0.5536932349205017,0.4
2084,0.3943510353565216,0.4
2085,0.4052790403366089,0.4
2086,0.4644075632095337,0.0
2087,0.7461382746696472,0.6
2088,0.9065296649932861,0.2
2089,0.8784963488578796,1.0
2090,0.2586804926395416,0.2
2091,0.29537656903266907,0.0
2092,0.4530404508113861,0.4
2093,0.5600881576538086,0.4
2094,0.31067776679992676,0.0
2095,0.5547318458557129,0.6
2096,0.7680059671401978,0.6
2097,0.3234732747077942,0.6
2098,0.8181929588317871,1.0
2099,0.7626163363456726,1.0
2100,0.30623969435691833,0.8
2101,0.6583714485168457,0.2
2102,0.2513960897922516,0.0
2103,0.5275546908378601,1.0
2104,0.12979815900325775,0.0
2105,0.6847206950187683,0.8
2106,0.9564282298088074,1.0
2107,0.37986239790916443,0.6
2108,0.6334757804870605,0.6
2109,0.6992838978767395,0.6
2110,0.6482461094856262,0.4
2111,0.56938236951828,0.2
2112,0.15387746691703796,0.0
2113,0.32827484607696533,0.4
2114,0.4943463206291199,0.0
2115,0.569703996181488,0.4
2116,0.9092103242874146,1.0
2117,0.3123253881931305,0.6
2118,0.6614827513694763,0.6
2119,0.8920027017593384,1.0
2120,0.30164262652397156,0.6
2121,0.5967668294906616,0.4
2122,0.5335988998413086,0.2
2123,0.6810309886932373,0.2
2124,0.3721565306186676,1.0
2125,0.6972188353538513,0.2
2126,0.4945119023323059,0.4
2127,0.7536124587059021,0.8
2128,0.22644655406475067,0.0
2129,0.299091100692749,0.4
2130,0.282701313495636,0.2
2131,0.447508305311203,0.6
2132,0.7147164344787598,0.2
2133,0.5425997376441956,0.2
2134,0.847874641418457,1.0
2135,0.7557266354560852,1.0
2136,0.7380678653717041,1.0
2137,0.3972833454608917,0.0
2138,0.6201106309890747,0.8
2139,0.966964602470398,0.8
2140,0.13955514132976532,0.0
2141,0.23225970566272736,0.0
2142,0.7352492213249207,0.4
2143,0.8547568917274475,0.8
2144,0.8447902202606201,1.0
2145,0.6707726716995239,0.6
2146,0.2184215784072876,0.6
2147,0.7389954328536987,0.8
2148,0.33212047815322876,0.2
2149,0.7372556924819946,0.0
2150,0.5331001281738281,0.4
2151,0.483701229095459,0.4
2152,0.7855753302574158,1.0
2153,0.7771799564361572,0.8
2154,0.5885624289512634,1.0
2155,0.4443272650241852,0.2
2156,0.222095787525177,0.0
2157,0.3720637559890747,0.4
2158,0.31603938341140747,0.0
2159,0.5394876599311829,0.4
2160,0.3364109396934509,0.2
2161,0.9238294363021851,1.0
2162,0.8549612164497375,1.0
2163,0.6186856031417847,0.6
2164,-0.11859096586704254,0.0
2165,0.3209555745124817,0.0
2166,0.6407665014266968,0.4
2167,0.9825942516326904,1.0
2168,0.818500816822052,0.2
2169,0.30224183201789856,0.6
2170,0.497760146856308,0.6
2171,0.4686470925807953,0.4
2172,0.36656394600868225,0.2
2173,0.6534302830696106,0.2
2174,0.5693690776824951,0.4
2175,0.4316042363643646,0.4
2176,0.9215283989906311,0.8
2177,0.18648678064346313,0.0
2178,0.4778905510902405,0.2
2179,0.4990759789943695,0.2
2180,0.4568443298339844,0.4
2181,0.3065754473209381,0.4
2182,0.21679550409317017,0.0
2183,0.9072998762130737,0.2
2184,0.9605536460876465,1.0
2185,0.19088664650917053,0.4
2186,0.7238221764564514,0.4
2187,0.7689327597618103,1.0
2188,0.3344707190990448,0.4
2189,0.5344921350479126,1.0
2190,0.2563363015651703,0.0
2191,0.4903911054134369,0.8
2192,0.728902280330658,0.8
2193,0.7113948464393616,0.8
2194,0.1295878142118454,0.0
2195,0.2679910361766815,0.4
2196,0.2297789603471756,0.4
2197,0.7858116626739502,1.0
2198,0.2660767436027527,0.4
2199,0.5056742429733276,0.6
2200,0.4445659816265106,0.8
2201,0.5674450993537903,0.2
2202,0.777575671672821,1.0
2203,0.7826235294342041,0.4
2204,0.5967183709144592,0.2
2205,0.38525858521461487,0.4
2206,0.3299594521522522,0.2
2207,0.6706491112709045,0.8
2208,0.949161171913147,1.0
2209,0.44321075081825256,0.2
2210,0.6837223768234253,0.8
2211,0.5035068392753601,0.4
2212,0.7388628721237183,0.8
2213,0.7987423539161682,0.4
2214,0.2441643625497818,0.8
2215,0.9573197364807129,1.0
2216,0.07577366381883621,0.0
2217,0.3668161630630493,0.0
2218,0.7394866347312927,1.0
2219,0.711688220500946,0.8
2220,0.7927812337875366,0.2
2221,0.46322792768478394,0.8
2222,0.5838761329650879,0.8
2223,0.9552159905433655,1.0
2224,0.7858530282974243,1.0
2225,0.47067391872406006,0.8
2226,0.6088978052139282,0.2
2227,0.4547937512397766,0.0
2228,0.8044546842575073,0.6
2229,0.7455300688743591,0.8
2230,0.4809130132198334,0.6
2231,0.9382085204124451,1.0
2232,0.859221875667572,1.0
2233,0.9166077971458435,1.0
2234,0.4852789044380188,0.2
2235,0.26206761598587036,0.0
2236,0.6719231605529785,0.8
2237,0.8716529607772827,0.2
2238,0.5280351042747498,0.8
2239,0.6800166964530945,0.6
2240,0.926332414150238,1.0
2241,0.7073196172714233,1.0
2242,0.21607562899589539,0.0
2243,0.40088528394699097,0.2
2244,0.06746622920036316,0.0
2245,0.43843796849250793,0.0
2246,0.3091129958629608,0.0
2247,0.23769304156303406,0.0
2248,0.7665109038352966,0.8
2249,0.5195196270942688,1.0
2250,0.5924729704856873,0.2
2251,0.5448200702667236,0.2
2252,0.5586236119270325,0.8
2253,0.4939981698989868,0.2
2254,0.8779271841049194,1.0
2255,0.4247663617134094,0.6
2256,0.8865336179733276,1.0
2257,0.7721121907234192,1.0
2258,0.5523099899291992,0.27999999523162844
2259,0.901756227016449,0.7199999809265136
2260,0.6194532513618469,0.7
2261,0.7192831039428711,0.6400000095367432
2262,0.9485312104225159,0.8
2263,0.49190545082092285,0.4
2264,0.7628750801086426,0.7199999809265136
2265,0.6872785687446594,0.8399999618530274
2266,0.8721646666526794,0.8
2267,0.4160076379776001,0.65
2268,0.6745929718017578,0.6800000190734863
2269,0.9712154269218445,0.7334000110626221
2270,0.8334764838218689,0.75
2271,0.31936079263687134,0.24000000953674316
2272,0.8431517481803894,0.7599999904632568
2273,0.8383533358573914,0.6800000190734863
2274,0.8947019577026367,0.6400000095367432
2275,0.8179509043693542,0.7199999809265136
2276,0.7966830730438232,0.6
2277,0.5507686138153076,0.3200000047683716
2278,0.7891835570335388,0.6400000095367432
2279,0.9093080759048462,0.7599999904632568
2280,0.8582347631454468,0.8399999618530274
2281,0.6367092728614807,0.6
2282,0.9315004944801331,0.8
2283,0.8359983563423157,0.95
2284,0.7682337164878845,0.7065999984741211
2285,0.5827692747116089,0.25
2286,0.866239070892334,0.8
2287,0.9066341519355774,0.6
2288,0.784134566783905,0.5199999809265137
2289,0.7967747449874878,0.7
2290,0.7014755606651306,0.3
2291,0.4893264174461365,0.4
2292,0.5328011512756348,0.7
2293,0.6329900622367859,0.6
2294,0.9603077173233032,0.95
2295,0.6240391135215759,0.6800000190734863
2296,0.717633843421936,0.6800000190734863
2297,0.8559020161628723,0.85
2298,0.7973470687866211,0.7599999904632568
2299,0.5422384738922119,0.6
2300,0.6969122886657715,0.6
2301,0.91352379322052,0.9199999809265137
2302,0.7059733867645264,0.6
2303,0.891074538230896,0.85
2304,0.5979523062705994,0.3599999904632568
2305,0.6951651573181152,0.5599999904632569
2306,0.567784309387207,0.25
2307,0.9120045900344849,0.75
2308,0.7852381467819214,0.75
2309,0.6674494743347168,0.75
2310,0.8811827301979065,0.7
2311,0.9403574466705322,0.9199999809265137
2312,0.47967150807380676,0.65
2313,0.6069679260253906,0.2665999889373779
2314,0.3910382091999054,0.5
2315,0.6583757400512695,0.65
2316,0.7487884759902954,0.6
2317,0.7722364068031311,0.7199999809265136
2318,0.5133081078529358,0.4400000095367432
2319,0.9149778485298157,0.9600000381469727
2320,0.8965559005737305,0.8
2321,0.6261836886405945,0.6800000190734863
2322,0.6553273797035217,0.6400000095367432
2323,0.697494387626648,0.5
2324,0.8292407989501953,0.65
2325,0.8713693618774414,0.7599999904632568
2326,0.8621156811714172,0.8800000190734864
2327,0.7777759432792664,0.7
2328,0.653670072555542,0.3
2329,0.787345290184021,0.5599999904632569
2330,0.7523456811904907,0.7199999809265136
2331,0.85079425573349,0.8399999618530274
2332,0.7267395257949829,0.6
2333,0.8023526668548584,0.6
2334,0.47278642654418945,0.3200000047683716
2335,0.6375598907470703,0.8
2336,0.5276873111724854,0.2665999889373779
2337,0.8489086627960205,0.7199999809265136
2338,0.82750403881073,0.6
2339,0.7848411798477173,0.6
2340,0.577774167060852,0.7
2341,0.748141348361969,0.8
2342,0.649546205997467,0.4400000095367432
2343,0.8530579209327698,0.6800000190734863
2344,0.6717444062232971,0.7
2345,0.8607348203659058,0.85
2346,0.779617965221405,0.5199999809265137
2347,0.6865646243095398,0.6
2348,0.6152398586273193,0.48000001907348633
2349,0.8629316687583923,0.7599999904632568
2350,0.757009744644165,0.6
2351,0.7593762874603271,0.7
2352,0.761866569519043,0.7
2353,0.9010510444641113,0.75
2354,0.5625041127204895,0.45
2355,0.5906503200531006,0.65
2356,0.9029802083969116,0.9600000381469727
2357,0.8955780267715454,0.7599999904632568
2358,0.6313918828964233,0.6800000190734863
2359,0.744798481464386,0.4
2360,0.9561418890953064,0.9199999809265137
2361,0.6232928037643433,0.7
2362,0.37130558490753174,0.6665999889373779
2363,0.6664949655532837,0.533400011062622
2364,0.5638799071311951,0.6400000095367432
2365,0.7408279180526733,0.7599999904632568
2366,0.7619502544403076,0.6800000190734863
2367,0.5079804062843323,0.6800000190734863
2368,0.7017728090286255,0.7199999809265136
2369,0.9359816908836365,0.7599999904632568
2370,0.6279469728469849,0.3599999904632568
2371,0.6873713731765747,0.6400000095367432
2372,0.7490021586418152,0.6
2373,0.5880086421966553,0.3599999904632568
2374,0.5982100963592529,0.55
2375,0.46758773922920227,0.3200000047683716
2376,0.8717619776725769,0.55
2377,0.8024722933769226,0.65
2378,0.6012356877326965,0.45
2379,0.7786545157432556,0.6
2380,0.7334336042404175,0.6363999843597412
2381,0.8254688382148743,0.75
2382,0.7864988446235657,0.5199999809265137
2383,0.6356747150421143,0.25
2384,0.7768211960792542,0.5
2385,0.8005300164222717,0.8399999618530274
2386,0.4944334626197815,0.5199999809265137
2387,0.510105311870575,0.27999999523162844
2388,0.7768012881278992,0.7199999809265136
2389,0.8392212986946106,0.6
2390,0.676400363445282,0.7
2391,0.9417303204536438,1.0
2392,0.7517639994621277,0.6
2393,0.8258427381515503,0.7599999904632568
2394,0.7963442206382751,0.7599999904632568
2395,0.9408883452415466,0.8444000244140625
2396,0.6573900580406189,0.5
2397,0.9707641005516052,1.0
2398,0.7441802620887756,0.8
2399,0.6524959206581116,0.7199999809265136
2400,0.714736819267273,0.8399999618530274
2401,0.8554248809814453,0.6800000190734863
2402,0.6635584831237793,0.5199999809265137
2403,0.822825014591217,0.7199999809265136
2404,0.6065611243247986,0.8
2405,0.6956982016563416,0.7
2406,0.6045070290565491,0.3
2407,0.88022780418396,0.7
2408,0.2990526854991913,0.35
2409,0.9087437391281128,0.75
2410,0.818145751953125,0.9600000381469727
2411,0.7999754548072815,0.6800000190734863
2412,0.5711079835891724,0.5199999809265137
2413,0.947399377822876,0.8800000190734864
2414,0.640752911567688,0.7199999809265136
2415,0.8006442785263062,0.7199999809265136
2416,0.8099886775016785,0.8
2417,0.8784420490264893,0.9
2418,0.9598482847213745,1.0
2419,0.796603798866272,0.6800000190734863
2420,0.8008429408073425,0.75
2421,0.8501100540161133,0.635200023651123
2422,0.8111202120780945,0.7199999809265136
2423,0.8323730826377869,0.6400000095367432
2424,0.7306349277496338,0.7
2425,0.7233344316482544,0.3799999952316284
2426,0.5831061005592346,0.6
2427,0.9115797877311707,0.7199999809265136
2428,0.8928698301315308,0.75
2429,0.8645548820495605,0.7199999809265136
2430,0.8701050877571106,0.75
2431,0.8118537664413452,0.6665999889373779
2432,0.5388945937156677,0.5199999809265137
2433,0.8809787631034851,0.3599999904632568
2434,0.9220021963119507,0.7199999809265136
2435,0.901686429977417,0.8800000190734864
2436,0.7541521191596985,0.6
2437,0.8025696277618408,0.8
2438,0.7309312224388123,0.65
2439,0.5871825814247131,0.6
2440,0.678695797920227,0.5199999809265137
2441,0.471788227558136,0.5199999809265137
2442,0.717852771282196,0.9199999809265137
2443,0.6546835899353027,0.55
2444,0.7420719265937805,0.4400000095367432
2445,0.7824188470840454,0.6665999889373779
2446,0.3452741801738739,0.5538000106811524
2447,0.6330834627151489,0.5599999904632569
2448,0.7284665703773499,0.8
2449,0.9856422543525696,0.9465999603271484
2450,0.6934893131256104,0.3200000047683716
2451,0.7448275089263916,0.75
2452,0.5239453911781311,0.1
2453,0.6696092486381531,0.65
2454,0.7859287858009338,0.48000001907348633
2455,0.926616370677948,0.6400000095367432
2456,0.7888163924217224,0.75
2457,0.7028267979621887,0.65
2458,0.1782090663909912,0.48000001907348633
2459,0.7556010484695435,0.9
2460,0.92537522315979,0.8
2461,0.7091354727745056,0.7599999904632568
2462,0.3195866346359253,0.1600000023841858
2463,0.5188614130020142,0.6
2464,0.8598421216011047,0.7
2465,0.7298751473426819,0.4
2466,0.6661851406097412,0.5599999904632569
2467,0.6458716988563538,0.4
2468,0.885442316532135,0.6
2469,0.7802460193634033,0.7
2470,0.9178345799446106,1.0
2471,0.9380133748054504,0.65
2472,0.8182368278503418,0.6800000190734863
2473,0.6950565576553345,0.6800000190734863
2474,0.7185487151145935,0.75
2475,0.845416784286499,0.55
2476,0.6739051342010498,0.6400000095367432
2477,0.735772430896759,0.5199999809265137
2478,0.5754778981208801,0.3200000047683716
2479,0.6529878973960876,0.5
2480,0.6230419278144836,0.6800000190734863
2481,0.6942943930625916,0.8
2482,0.8740029335021973,0.85
2483,0.7992357015609741,0.8
2484,0.7661075592041016,0.6800000190734863
2485,0.6002212762832642,0.5599999904632569
2486,0.454356849193573,0.3200000047683716
2487,0.6841144561767578,0.7599999904632568
2488,0.769554853439331,0.533400011062622
2489,0.4737469255924225,0.24000000953674316
2490,0.9562278389930725,0.9600000381469727
2491,0.8458336591720581,0.6
2492,0.926171600818634,0.8
2493,0.7501207590103149,0.8
2494,0.7937536835670471,0.55
2495,0.8092639446258545,0.45
2496,0.8629060387611389,0.6400000095367432
2497,0.856589138507843,0.95
2498,0.7637321352958679,0.5599999904632569
2499,0.5549783110618591,0.27999999523162844
2500,-0.00040112726856023073,0.15
2501,0.9378191828727722,0.7334000110626221
2502,0.701574444770813,0.6800000190734863
2503,0.6559908986091614,0.6800000190734863
2504,0.8549368381500244,0.7714000225067139
2505,0.7903228402137756,0.6
2506,0.8712018132209778,0.7
2507,0.6806591749191284,0.65
2508,0.7262818813323975,0.27999999523162844
2509,0.33239540457725525,0.15
2510,0.7716556787490845,0.6800000190734863
2511,0.9122462272644043,0.9600000381469727
2512,0.2482144832611084,0.0800000011920929
2513,0.4997684061527252,0.3599999904632568
2514,0.6076716780662537,0.48000001907348633
2515,0.5727297067642212,0.3200000047683716
2516,0.7275643348693848,0.6400000095367432
2517,0.3300870358943939,0.0800000011920929
2518,0.9472845792770386,0.8
2519,0.5421527624130249,0.1600000023841858
2520,0.5694409012794495,0.27999999523162844
2521,0.5528470873832703,0.3599999904632568
2522,0.8375136256217957,0.4400000095367432
2523,0.7302411198616028,0.6400000095367432
2524,0.5867830514907837,0.24000000953674316
2525,0.3990079164505005,0.25
2526,0.8801605105400085,0.8399999618530274
2527,0.7455308437347412,0.5199999809265137
2528,0.8066111207008362,0.7199999809265136
2529,0.27486294507980347,0.0800000011920929
2530,0.15732206404209137,0.0
2531,0.7723332047462463,1.0
2532,0.9581311345100403,0.8800000190734864
2533,0.9711917638778687,0.9600000381469727
2534,0.9176896214485168,0.7199999809265136
2535,0.705449104309082,0.7599999904632568
2536,0.004249966237694025,0.04000000059604645
2537,0.6647369861602783,0.7599999904632568
2538,0.4826168417930603,0.4400000095367432
2539,0.9215885996818542,0.8
2540,0.761238157749176,0.5199999809265137
2541,0.3478381335735321,0.12000000476837158
2542,0.8673914670944214,0.8800000190734864
2543,0.69797283411026,0.8
2544,0.5404989719390869,0.1600000023841858
2545,0.6568824052810669,0.4
2546,0.6381195187568665,0.27999999523162844
2547,0.8383890390396118,0.6
2548,0.3306325376033783,0.12000000476837158
2549,0.3502383530139923,0.4
2550,0.8914857506752014,0.9199999809265137
2551,0.4930071532726288,0.27999999523162844
2552,0.9296372532844543,0.9
2553,0.3441489338874817,0.1600000023841858
2554,0.0819949135184288,0.0
2555,0.9244299530982971,0.8800000190734864
2556,0.45298483967781067,0.2
2557,0.946262001991272,0.6800000190734863
2558,0.2563002109527588,0.12000000476837158
2559,0.006565201561897993,0.2
2560,0.4646984040737152,0.5599999904632569
2561,0.835442066192627,0.3200000047683716
2562,0.7603408694267273,0.48000001907348633
2563,0.35347118973731995,0.1600000023841858
2564,0.8247960209846497,0.8800000190734864
2565,0.6772398948669434,0.9600000381469727
2566,0.7105887532234192,0.6800000190734863
2567,0.8241567015647888,0.7599999904632568
2568,0.7478489279747009,0.9
2569,0.7008708715438843,0.4400000095367432
2570,0.9109938144683838,0.8
2571,0.8801339864730835,0.2
2572,0.44682204723358154,0.5199999809265137
2573,0.34660804271698,0.2
2574,0.7553911209106445,0.27999999523162844
2575,0.9377604126930237,0.8
2576,0.7799275517463684,0.8399999618530274
2577,0.7087857723236084,0.7599999904632568
2578,0.7870277166366577,0.7599999904632568
2579,0.5893428325653076,0.48000001907348633
2580,0.4642754793167114,0.0800000011920929
2581,0.8009679913520813,0.4400000095367432
2582,0.8686527609825134,0.8800000190734864
2583,0.7356425523757935,0.7199999809265136
2584,0.3529227375984192,0.4400000095367432
2585,0.9087439179420471,1.0
2586,0.665770947933197,0.8399999618530274
2587,0.6557388305664062,0.3599999904632568
2588,0.6489142179489136,0.27999999523162844
2589,0.3822411000728607,0.4400000095367432
2590,0.6887524724006653,0.7599999904632568
2591,0.9133598804473877,0.8399999618530274
2592,0.7244419455528259,0.4
2593,0.950413703918457,1.0
2594,0.76894211769104,0.7599999904632568
2595,0.44519346952438354,0.24000000953674316
2596,0.5001240968704224,0.4400000095367432
2597,0.5910246968269348,0.27999999523162844
2598,0.22264519333839417,0.48000001907348633
2599,0.6167600750923157,0.6
2600,0.5109378099441528,0.6400000095367432
2601,0.8839195370674133,0.7599999904632568
2602,0.7777911424636841,0.6
2603,0.30310437083244324,0.4
2604,0.6360641717910767,0.5599999904632569
2605,0.6320110559463501,0.8
2606,0.8311551809310913,0.9199999809265137
2607,0.8101089000701904,0.8
2608,0.652572751045227,0.4400000095367432
2609,0.9037551879882812,0.6800000190734863
2610,0.5831044912338257,0.6800000190734863
2611,0.5759396553039551,0.6800000190734863
2612,0.8978039622306824,0.8399999618530274
2613,0.6545611619949341,0.7599999904632568
2614,0.7185676693916321,0.5199999809265137
2615,0.7622030377388,0.4400000095367432
2616,0.6382938027381897,0.0800000011920929
2617,0.5443753004074097,0.3599999904632568
2618,0.4357445538043976,0.2
2619,0.358712375164032,0.3200000047683716
2620,0.5724496841430664,0.3200000047683716
2621,0.8761124014854431,0.5199999809265137
2622,0.44564276933670044,0.5199999809265137
2623,0.1555013507604599,0.0
2624,0.9281001091003418,0.8800000190734864
2625,0.8398737907409668,0.6800000190734863
2626,0.32522109150886536,0.12000000476837158
2627,0.20599809288978577,0.0
2628,0.939439058303833,0.8800000190734864
2629,0.8429998755455017,0.7199999809265136
2630,0.8255581259727478,0.6
2631,0.721603512763977,0.7599999904632568
2632,0.7552309632301331,0.4400000095367432
2633,0.1677844226360321,0.0
2634,0.9054149389266968,0.9199999809265137
2635,0.650955080986023,0.3200000047683716
2636,0.8172950744628906,0.9199999809265137
2637,0.5791224837303162,0.8399999618530274
2638,0.8070558309555054,0.7599999904632568
2639,0.5012855529785156,0.6
2640,0.4700552523136139,0.2
2641,0.6837278604507446,0.7199999809265136
2642,0.41560348868370056,0.1600000023841858
2643,0.8149809241294861,0.4400000095367432
2644,0.8882289528846741,0.8399999618530274
2645,0.8297351598739624,0.8399999618530274
2646,0.6870759129524231,0.6800000190734863
2647,0.41805166006088257,0.25999999046325684
2648,0.4829777181148529,0.24000000953674316
2649,0.4897639751434326,0.7199999809265136
2650,0.5423386693000793,0.6400000095367432
2651,0.4312307834625244,0.2
2652,0.6612840890884399,0.6
2653,0.6068951487541199,0.7599999904632568
2654,0.779835045337677,0.3200000047683716
2655,0.3923637568950653,0.24000000953674316
2656,0.893798828125,0.6800000190734863
2657,0.3656402826309204,0.0800000011920929
2658,0.8621153235435486,0.9600000381469727
2659,-0.07219821959733963,0.0
2660,0.15280655026435852,0.0800000011920929
2661,0.476798415184021,0.5599999904632569
2662,0.3267258107662201,0.7199999809265136
2663,0.15000388026237488,0.4
2664,0.6055902242660522,0.8
2665,0.748345673084259,0.7599999904632568
2666,0.3591660261154175,0.3599999904632568
2667,0.1706419289112091,0.04000000059604645
2668,0.38242805004119873,0.4
2669,0.8963367342948914,1.0
2670,0.16117775440216064,0.0
2671,0.6490122079849243,0.7199999809265136
2672,0.7413153052330017,0.7199999809265136
2673,0.45820483565330505,0.6800000190734863
2674,0.3645317852497101,0.04000000059604645
2675,0.7891982197761536,0.8800000190734864
2676,0.25321027636528015,0.12000000476837158
2677,0.29291099309921265,0.0800000011920929
2678,0.8411976099014282,0.9199999809265137
2679,0.5432645082473755,0.5199999809265137
2680,0.8945678472518921,0.5599999904632569
2681,0.66661536693573,0.6400000095367432
2682,0.3403935134410858,0.4
2683,0.6321608424186707,0.3599999904632568
2684,0.4606632888317108,0.0800000011920929
2685,0.29163414239883423,0.27999999523162844
2686,0.23967602849006653,0.24000000953674316
2687,0.38583076000213623,0.5199999809265137
2688,0.31489717960357666,0.48000001907348633
2689,0.7974886894226074,0.8399999618530274
2690,0.7582615613937378,1.0
2691,0.4763389825820923,0.0800000011920929
2692,0.6874016523361206,0.3200000047683716
2693,0.6124627590179443,0.6400000095367432
2694,0.9569912552833557,0.8800000190734864
2695,0.8992131948471069,0.9600000381469727
2696,0.8551442623138428,1.0
2697,0.6392166018486023,0.534000015258789
2698,-0.0032800203189253807,0.0
2699,0.8222925066947937,1.0
2700,0.32725533843040466,0.6
2701,0.8916479349136353,0.9600000381469727
2702,0.5933234095573425,0.48000001907348633
2703,0.9011929631233215,1.0
2704,0.9684733152389526,0.9600000381469727
2705,0.7812198400497437,1.0
2706,0.6134458780288696,0.6400000095367432
2707,0.33544838428497314,0.24000000953674316
2708,0.8108235597610474,1.0
2709,0.8620472550392151,0.9199999809265137
2710,0.6415345668792725,0.4
2711,0.4087659418582916,0.3599999904632568
2712,0.7803418040275574,0.6
2713,0.6944160461425781,0.7599999904632568
2714,0.8754819631576538,0.8
2715,0.889986515045166,0.9600000381469727
2716,0.7684911489486694,0.9600000381469727
2717,0.3768121302127838,0.5599999904632569
2718,0.5698181986808777,0.5199999809265137
2719,0.6178972125053406,0.8800000190734864
2720,0.8290162682533264,0.9199999809265137
2721,0.7433318495750427,0.4400000095367432
2722,0.12625926733016968,0.0800000011920929
2723,0.29064834117889404,0.0800000011920929
2724,0.5669313073158264,0.27999999523162844
2725,0.8262114524841309,0.9600000381469727
2726,0.8060452938079834,0.8800000190734864
2727,0.9832889437675476,1.0
2728,0.5008231997489929,0.4
2729,0.7042004466056824,1.0
2730,0.9638401865959167,1.0
2731,0.9394949674606323,1.0
2732,0.9344992637634277,1.0
2733,0.8474065065383911,0.8
2734,0.42259079217910767,0.6
2735,0.6972372531890869,0.6
2736,0.9250952005386353,1.0
2737,0.7071889042854309,0.8
2738,0.4663299322128296,0.4
2739,0.29813632369041443,0.2
2740,0.6407187581062317,0.8
2741,0.3894922435283661,0.0
2742,0.5103725790977478,0.4
2743,0.8873116374015808,1.0
2744,0.46831148862838745,0.6
2745,0.3618117570877075,0.4
2746,0.656902551651001,0.4
2747,0.10164088755846024,0.0
2748,0.6077425479888916,0.0
2749,0.19565469026565552,0.2
2750,0.2216631919145584,0.2
2751,0.5290782451629639,0.2
2752,0.686371922492981,0.4
2753,0.12569113075733185,0.0
2754,0.5654779076576233,0.2
2755,0.3949587941169739,0.2
2756,0.046061474829912186,0.0
2757,0.46728694438934326,0.0
